#####################################################################
# Alchemist log file - simulation started at: 2019-09-11T14:27+0000 #
#####################################################################
# rsc = 1.0, rsm = 7.0
#
# The columns have the following meaning: 
# time X[Mean] Y[Mean] 
1212.0879777014725 1.0 46.0 
1213.5000319162866 48.0 2.0 
1215.0000742772975 33.0 2.0 
1216.5010159127899 14.0 10.0 
1218.0861468975345 1.0 40.0 
1219.5001222716023 50.0 3.0 
1221.0000048656898 31.0 5.0 
1222.553559446885 1.0 48.0 
1224.0000112809353 31.0 2.0 
1225.5063910006374 0.0 34.0 
1227.0282120910176 1.0 55.0 
1228.5000827877589 38.0 1.0 
1230.0044019974805 0.0 26.0 
1231.5123163008382 0.0 53.0 
1233.0116845882064 1.0 73.0 
1234.5040760901895 1.0 91.0 
1236.000088213278 101.0 1.0 
1237.5001467565828 33.0 2.0 
1239.0148704906815 1.0 24.0 
1240.5000956078086 31.0 5.0 
1242.0425065044901 1.0 27.0 
1243.5002371123744 36.0 5.0 
1245.0092897019495 1.0 37.0 
1246.5001748662187 29.0 1.0 
1248.0010653451939 12.0 11.0 
1249.5000847052459 21.0 5.0 
1251.0008091215389 0.0 32.0 
1252.500085835519 33.0 3.0 
1254.0622082713392 1.0 36.0 
1255.5059534262944 1.0 52.0 
1257.0003414892929 31.0 3.0 
1258.5856605252327 1.0 40.0 
1260.000054183903 28.0 3.0 
1261.5000402196881 26.0 0.0 
1263.000860007885 5.0 15.0 
1264.5929838943734 1.0 49.0 
1266.06905490345 1.0 68.0 
1267.504053609265 1.0 92.0 
1269.0002292824483 40.0 3.0 
1270.5001811020607 21.0 6.0 
1272.0084234858264 0.0 44.0 
1273.50016079585 47.0 2.0 
1275.0090654750584 1.0 35.0 
1276.5023929547365 0.0 77.0 
1278.0004481817798 47.0 1.0 
1279.5000415244588 30.0 0.0 
1281.000175607456 27.0 3.0 
1282.5249364128688 1.0 32.0 
1284.0805551724009 1.0 61.0 
1285.500238697109 47.0 1.0 
1287.00004798951 34.0 2.0 
1288.500048255628 17.0 7.0 
1290.0389294092267 1.0 50.0 
1291.510502466895 2.0 78.0 
1293.0131004484756 1.0 100.0 
1294.5000953735394 41.0 2.0 
1296.0001081033336 22.0 4.0 
1297.5154340042359 0.0 25.0 
1299.1669975554892 1.0 48.0 
1300.5084738276905 1.0 78.0 
1302.0000247431817 33.0 4.0 
1303.5000372775085 24.0 3.0 
1305.0000016255253 18.0 10.0 
1306.5013561714027 13.0 12.0 
1308.0079703766107 1.0 48.0 
1309.5000817754064 44.0 3.0 
1311.0007534714232 25.0 4.0 
1312.521574279557 1.0 40.0 
1314.0040459982802 0.0 63.0 
1315.5001040473464 73.0 0.0 
1317.0000365935496 25.0 2.0 
1318.540949294155 1.0 40.0 
1320.0000279903677 59.0 0.0 
1321.500049229372 27.0 3.0 
1323.000175723023 24.0 5.0 
1324.5178732895818 1.0 36.0 
1326.0304268949376 1.0 55.0 
1327.5001076917292 44.0 3.0 
1329.0000283762047 25.0 7.0 
1330.5002972466436 31.0 1.0 
1332.0000469614247 19.0 5.0 
1333.6512153236806 1.0 38.0 
1335.00001658442 54.0 4.0 
1336.5000781990475 32.0 2.0 
1338.0003821431626 23.0 3.0 
1339.5028202400001 1.0 41.0 
1341.0000225294068 30.0 3.0 
1342.5000874601656 18.0 12.0 
1344.0005488669246 15.0 8.0 
1345.5613826641459 1.0 43.0 
1347.0155836398271 1.0 70.0 
1348.5000906981063 46.0 0.0 
1350.000050205029 37.0 1.0 
1351.6021833094558 1.0 32.0 
1353.00001894873 31.0 3.0 
1354.502518829649 0.0 25.0 
1356.0000501122042 39.0 7.0 
1357.500071610538 24.0 9.0 
1359.0131959946782 1.0 26.0 
1360.5001968531985 24.0 4.0 
1362.0129202960213 1.0 39.0 
1363.500001944826 29.0 3.0 
1365.00013753761 27.0 3.0 
1366.5003040047027 26.0 1.0 
1368.0272746765422 1.0 47.0 
1369.5001845823801 41.0 2.0 
1371.0156715042035 1.0 21.0 
1372.5870405724088 1.0 50.0 
1374.0000101584385 61.0 0.0 
1375.500047738699 28.0 3.0 
1377.0086475313806 1.0 48.0 
1378.569178951721 1.0 80.0 
1380.0000819790057 50.0 5.0 
1381.500048394154 33.0 0.0 
1383.0011212977777 16.0 7.0 
1384.500103498782 61.0 0.0 
1386.0003252900137 19.0 6.0 
1387.5079839800728 0.0 27.0 
1389.0000525972087 43.0 3.0 
1390.5000159459962 29.0 3.0 
1392.028493945242 1.0 40.0 
1393.5514001880592 1.0 64.0 
1395.000009258625 90.0 0.0 
1396.5001873985368 46.0 2.0 
1398.0002577392722 19.0 10.0 
1399.5320596018 1.0 26.0 
1401.055971569958 1.0 46.0 
1402.5000125834665 52.0 3.0 
1404.0001066338812 33.0 3.0 
1405.5000260859888 25.0 5.0 
1407.0235012372416 1.0 38.0 
1408.5000498344148 47.0 2.0 
1410.0002358262093 29.0 6.0 
1411.5006515954622 29.0 1.0 
1413.01664995339 1.0 36.0 
1414.5000464410011 53.0 0.0 
1416.0002026941752 23.0 5.0 
1417.5069542334618 0.0 58.0 
1419.0001714057007 1.0 88.0 
1420.5692078443922 1.0 110.0 
1422.0000261989615 85.0 1.0 
1423.5001055770572 39.0 2.0 
1425.0000122272047 22.0 5.0 
1426.5000530366867 24.0 4.0 
1428.054010598396 1.0 39.0 
1429.513653059521 1.0 73.0 
1431.0001456048087 4.0 24.0 
1432.5001606358371 22.0 3.0 
1434.000212914113 28.0 3.0 
1435.6685747062372 1.0 44.0 
1437.000239044453 37.0 3.0 
1438.5331352599924 1.0 35.0 
1440.0000027813662 66.0 1.0 
1441.5001680067069 22.0 8.0 
1443.0107718384006 0.0 42.0 
1444.5002865863232 32.0 2.0 
1446.0001829539653 29.0 1.0 
1447.5002730231026 19.0 7.0 
1449.0439385096472 1.0 56.0 
1450.5000744349575 44.0 1.0 
1452.0000863715688 36.0 2.0 
1453.5426015265887 1.0 36.0 
1455.0829335894125 1.0 22.0 
1456.5001099155265 28.0 2.0 
1458.1944934453954 1.0 30.0 
1459.5004935274474 40.0 3.0 
1461.0000118530495 15.0 8.0 
1462.500132029342 35.0 2.0 
1464.0001833504593 12.0 14.0 
1465.500097541727 20.0 6.0 
1467.0000621278193 29.0 5.0 
1468.5003071361773 14.0 12.0 
1470.0826740354785 1.0 38.0 
1471.500268605553 51.0 1.0 
1473.0000249606408 25.0 5.0 
1474.500232795779 13.0 13.0 
1476.0016491631097 0.0 49.0 
1477.500358727159 57.0 0.0 
1479.0003534231532 23.0 7.0 
1480.5203905344172 1.0 36.0 
1482.0532903870103 1.0 57.0 
1483.5002172988195 46.0 4.0 
1485.000479651836 21.0 7.0 
1486.5035166484645 1.0 40.0 
1488.0154938543587 0.0 70.0 
1489.5000704961928 60.0 0.0 
1491.0000303744218 29.0 1.0 
1492.50009121942 32.0 2.0 
1494.000104380769 26.0 5.0 
1495.5001265785654 28.0 3.0 
1497.0562373569776 1.0 31.0 
1498.500004194238 55.0 2.0 
1500.0004063455895 17.0 8.0 
#####################################################################
# End of data export. Simulation finished at: 2019-09-11T14:28+0000 #
#####################################################################
