#####################################################################
# Alchemist log file - simulation started at: 2019-09-11T14:29+0000 #
#####################################################################
# rsc = 3.0, rsm = 0.0
#
# The columns have the following meaning: 
# time X[Mean] Y[Mean] 
1212.0367637032523 1.0 51.0 
1213.500009858858 69.0 1.0 
1215.000096701363 40.0 2.0 
1216.5003629428577 23.0 5.0 
1218.0367852097547 1.0 25.0 
1219.5000386959043 44.0 2.0 
1221.0003348641073 29.0 3.0 
1222.5121218059442 1.0 28.0 
1224.0008788959872 0.0 50.0 
1225.5000119287956 66.0 0.0 
1227.0000066854545 26.0 7.0 
1228.5000208178824 22.0 5.0 
1230.0206385298006 1.0 27.0 
1231.5054983179155 2.0 51.0 
1233.0001976479043 31.0 6.0 
1234.500075295877 27.0 4.0 
1236.178907323114 1.0 33.0 
1237.5000265082867 23.0 9.0 
1239.0153879469674 1.0 38.0 
1240.5000176188094 43.0 5.0 
1242.00008882213 28.0 4.0 
1243.5315542249157 1.0 28.0 
1245.0025767185653 0.0 68.0 
1246.5003195689744 23.0 2.0 
1248.0000207225132 25.0 6.0 
1249.5055431936476 1.0 53.0 
1251.0015035496376 17.0 9.0 
1252.5000301485939 23.0 4.0 
1254.004073343328 1.0 33.0 
1255.5948530073326 1.0 65.0 
1257.0001026376406 55.0 2.0 
1258.5000160669224 29.0 3.0 
1260.0001206891557 21.0 5.0 
1261.5002130709863 45.0 1.0 
1263.0002213611122 26.0 5.0 
1264.500158272851 24.0 7.0 
1266.0001876786225 21.0 9.0 
1267.5030252357792 1.0 43.0 
1269.0062464275156 1.0 68.0 
1270.5000324247283 38.0 7.0 
1272.0000145704423 24.0 6.0 
1273.5000040287134 22.0 8.0 
1275.052932233007 1.0 31.0 
1276.5652529698118 1.0 64.0 
1278.000083822453 36.0 4.0 
1279.5076115329393 1.0 25.0 
1281.0585000022454 1.0 54.0 
1282.5000281489233 71.0 2.0 
1284.0001406510607 33.0 4.0 
1285.5000201854193 29.0 1.0 
1287.0000927670067 32.0 3.0 
1288.500068549955 24.0 4.0 
1290.0865217543887 1.0 51.0 
1291.5096185161253 1.0 75.0 
1293.001445001755 0.0 102.0 
1294.500169378576 45.0 3.0 
1296.000500899538 26.0 3.0 
1297.5577212582493 1.0 39.0 
1299.0000362206565 34.0 2.0 
1300.503266647414 1.0 40.0 
1302.018480185023 1.0 74.0 
1303.5002007744902 33.0 3.0 
1305.0001956134417 34.0 3.0 
1306.5001252232894 29.0 5.0 
1308.0005101225368 38.0 1.0 
1309.5001081216383 32.0 2.0 
1311.000083674939 32.0 2.0 
1312.6014545912255 1.0 45.0 
1314.0243949926962 1.0 74.0 
1315.5000791116615 51.0 4.0 
1317.000222553398 25.0 4.0 
1318.5481663389858 1.0 28.0 
1320.000079638661 4.0 57.0 
1321.5000943203552 29.0 3.0 
1323.044310257499 1.0 24.0 
1324.6206121638752 1.0 49.0 
1326.0001337284507 27.0 4.0 
1327.5198544264083 1.0 24.0 
1329.0000595107033 51.0 3.0 
1330.5000069393227 20.0 8.0 
1332.096368265892 1.0 38.0 
1333.5001316751202 51.0 1.0 
1335.0002833654617 21.0 5.0 
1336.500060078615 23.0 5.0 
1338.0392247439909 1.0 46.0 
1339.5003433920022 39.0 0.0 
1341.0005177226385 2.0 25.0 
1342.5024003185558 0.0 55.0 
1344.0002295614538 53.0 3.0 
1345.500092729369 25.0 4.0 
1347.0004285140806 22.0 7.0 
1348.5142896091784 1.0 48.0 
1350.0002770670467 31.0 2.0 
1351.5063738968379 1.0 41.0 
1353.2718756427514 1.0 69.0 
1354.5000020028822 33.0 3.0 
1356.000163770132 24.0 3.0 
1357.500174193106 23.0 6.0 
1359.0000210935082 32.0 2.0 
1360.5008860342152 21.0 5.0 
1362.0712552184432 1.0 36.0 
1363.6048379253243 1.0 66.0 
1365.0001642124105 43.0 3.0 
1366.501956510894 3.0 19.0 
1368.0060513882115 1.0 47.0 
1369.5140575184698 1.0 73.0 
1371.000010147539 94.0 0.0 
1372.500113437561 33.0 0.0 
1374.0239349806402 1.0 32.0 
1375.501952303517 1.0 57.0 
1377.0001661658034 42.0 1.0 
1378.5005833231967 24.0 5.0 
1380.0410119387782 1.0 29.0 
1381.5000011731559 25.0 7.0 
1383.0001164853477 18.0 10.0 
1384.5486352001199 1.0 41.0 
1386.0000699685634 31.0 4.0 
1387.5525796926631 1.0 39.0 
1389.000022119267 39.0 4.0 
1390.5003932007774 31.0 4.0 
1392.002951795567 9.0 20.0 
1393.507403904468 1.0 32.0 
1395.000237202015 28.0 1.0 
1396.5102676163117 1.0 29.0 
1398.0001129408315 25.0 7.0 
1399.5006280119917 25.0 4.0 
1401.0345932723892 1.0 31.0 
1402.5474262925788 1.0 61.0 
1404.0374313305801 1.0 87.0 
1405.5003453221977 57.0 1.0 
1407.0000612337508 29.0 2.0 
1408.5000748238033 21.0 8.0 
1410.0000060827495 22.0 6.0 
1411.5000115742225 23.0 5.0 
1413.0002133299852 23.0 8.0 
1414.5329093424714 1.0 43.0 
1416.000000972986 74.0 1.0 
1417.5000724701172 36.0 1.0 
1419.0628279293494 1.0 32.0 
1420.5686479284261 1.0 58.0 
1422.0000964504093 30.0 4.0 
1423.5005117492228 17.0 9.0 
1425.000275445102 35.0 2.0 
1426.55146921689 1.0 30.0 
1428.0240779358105 1.0 61.0 
1429.5001147729433 33.0 0.0 
1431.0000570721634 22.0 9.0 
1432.500000462504 23.0 3.0 
1434.000002410678 36.0 3.0 
1435.5000410238574 18.0 6.0 
1437.0026880484354 0.0 39.0 
1438.500712087667 18.0 5.0 
1440.000179330006 1.0 45.0 
1441.6083544641258 1.0 70.0 
1443.0144013848721 1.0 97.0 
1444.5520635446203 1.0 123.0 
1446.000093858445 98.0 4.0 
1447.500298260735 44.0 3.0 
1449.0001017366308 22.0 1.0 
1450.5003960483923 25.0 2.0 
1452.0000696823042 22.0 7.0 
1453.500097403179 31.0 2.0 
1455.0000953714448 25.0 8.0 
1456.5001819214424 19.0 9.0 
1458.0320681993405 1.0 44.0 
1459.563714125297 1.0 69.0 
1461.0000336166345 41.0 3.0 
1462.5003320716667 25.0 3.0 
1464.1626218268682 1.0 30.0 
1465.5000410960472 35.0 2.0 
1467.000110678981 24.0 6.0 
1468.5001225411056 24.0 2.0 
1470.0253738633637 1.0 46.0 
1471.5000516798823 67.0 2.0 
1473.0000685010384 21.0 8.0 
1474.5000182739366 19.0 7.0 
1476.128440790196 1.0 54.0 
1477.5001087880278 29.0 3.0 
1479.0003137988201 28.0 1.0 
1480.5362894478199 1.0 37.0 
1482.0001737093944 43.0 2.0 
1483.5002106853854 24.0 4.0 
1485.0001030756075 21.0 5.0 
1486.529480127183 1.0 56.0 
1488.010216625964 2.0 80.0 
1489.5000146341754 42.0 4.0 
1491.0000294938025 26.0 1.0 
1492.500050642285 22.0 3.0 
1494.000087701788 30.0 4.0 
1495.5005717504134 26.0 2.0 
1497.1122653365678 1.0 45.0 
1498.6051826592998 1.0 70.0 
1500.0558533814678 1.0 96.0 
#####################################################################
# End of data export. Simulation finished at: 2019-09-11T14:29+0000 #
#####################################################################
