#####################################################################
# Alchemist log file - simulation started at: 2019-09-11T14:28+0000 #
#####################################################################
# rsc = 2.0, rsm = 9.0
#
# The columns have the following meaning: 
# time X[Mean] Y[Mean] 
1210.6206427702537 1.0 86.0 
1212.0001384971947 28.0 5.0 
1213.500191543888 30.0 0.0 
1215.0000600511216 22.0 7.0 
1216.5002993571832 21.0 8.0 
1218.1105955039743 1.0 25.0 
1219.5028299131475 1.0 28.0 
1221.0004233307025 23.0 8.0 
1222.500988765639 11.0 11.0 
1224.0052847756176 1.0 52.0 
1225.5002308918886 24.0 5.0 
1227.0000805027407 24.0 2.0 
1228.5000426998176 25.0 5.0 
1230.0002126533468 9.0 14.0 
1231.5021406232456 1.0 50.0 
1233.0000004786689 90.0 2.0 
1234.5004524097135 37.0 2.0 
1236.000082845743 25.0 3.0 
1237.5000892461308 22.0 5.0 
1239.0024635460877 1.0 49.0 
1240.5000193522853 63.0 3.0 
1242.0003884868172 33.0 2.0 
1243.5000404291673 30.0 2.0 
1245.005234384639 0.0 46.0 
1246.5000635729289 27.0 3.0 
1248.0001435018294 24.0 1.0 
1249.5159333487477 1.0 45.0 
1251.0149463404066 1.0 83.0 
1252.5000381841492 37.0 4.0 
1254.000094315421 24.0 4.0 
1255.5002776963163 38.0 2.0 
1257.000288349231 29.0 3.0 
1258.5855432847943 1.0 39.0 
1260.010622218205 1.0 66.0 
1261.5001277641684 51.0 1.0 
1263.0006296149538 26.0 3.0 
1264.5153217758075 0.0 48.0 
1266.0000396026373 36.0 1.0 
1267.5000761363804 22.0 7.0 
1269.0006246513099 0.0 26.0 
1270.5022594054215 1.0 50.0 
1272.007076802257 1.0 83.0 
1273.5000805578452 97.0 1.0 
1275.0000410131772 20.0 8.0 
1276.5002243293322 27.0 3.0 
1278.0594156380337 1.0 52.0 
1279.5000039802007 36.0 2.0 
1281.0011180544543 26.0 1.0 
1282.5005832918835 8.0 15.0 
1284.0064487830284 2.0 53.0 
1285.5002278483178 21.0 7.0 
1287.0000070981187 39.0 3.0 
1288.500220216252 20.0 3.0 
1290.0044209447728 0.0 41.0 
1291.5006936395691 0.0 74.0 
1293.0595335712087 1.0 97.0 
1294.5544990366416 1.0 131.0 
1296.0000717796013 50.0 4.0 
1297.5000887052488 41.0 1.0 
1299.0000029378414 31.0 4.0 
1300.5403665818747 1.0 42.0 
1302.0698448403577 1.0 67.0 
1303.5000244603439 41.0 3.0 
1305.0003581214837 20.0 4.0 
1306.500039405426 37.0 4.0 
1308.0554908634715 1.0 37.0 
1309.5119519004531 0.0 65.0 
1311.0219719920196 0.0 100.0 
1312.5000987127971 82.0 1.0 
1314.0000866355158 38.0 3.0 
1315.5657441902404 1.0 29.0 
1317.001221823504 22.0 7.0 
1318.5000736531563 33.0 5.0 
1320.000105600669 24.0 7.0 
1321.5001389470199 21.0 6.0 
1323.0263181795958 1.0 38.0 
1324.5498115282992 1.0 61.0 
1326.000067429791 40.0 3.0 
1327.5000245106537 13.0 13.0 
1329.050004014497 1.0 45.0 
1330.5000485668625 31.0 3.0 
1332.0002908041276 21.0 7.0 
1333.5001462093123 1.0 43.0 
1335.000087178634 48.0 5.0 
1336.5000871998743 17.0 9.0 
1338.0005840815693 10.0 16.0 
1339.5000578282709 21.0 6.0 
1341.02536474213 1.0 52.0 
1342.5097147761578 1.0 88.0 
1344.000234788297 99.0 1.0 
1345.5000681303418 41.0 4.0 
1347.0000097360546 33.0 2.0 
1348.500145908016 22.0 6.0 
1350.0072706531082 2.0 39.0 
1351.5002777103725 17.0 8.0 
1353.0061519689293 2.0 25.0 
1354.5044732380352 1.0 38.0 
1356.0000377060273 61.0 2.0 
1357.5002296082876 30.0 4.0 
1359.0000925795891 30.0 4.0 
1360.618421949158 1.0 26.0 
1362.2816368762954 1.0 56.0 
1363.5002977252589 48.0 2.0 
1365.0004894189226 24.0 5.0 
1366.5000632960712 28.0 2.0 
1368.001134191974 1.0 53.0 
1369.5288572984127 1.0 82.0 
1371.000059524357 70.0 2.0 
1372.5000932598055 27.0 2.0 
1374.0001718821725 24.0 5.0 
1375.5000203996806 21.0 3.0 
1377.0000010609983 28.0 2.0 
1378.500384739469 18.0 9.0 
1380.0293706777024 0.0 41.0 
1381.5000071313732 64.0 0.0 
1383.0000734204882 27.0 4.0 
1384.572693693467 1.0 30.0 
1386.0613220847015 1.0 57.0 
1387.500033452862 15.0 9.0 
1389.0053919876177 1.0 49.0 
1390.5000099775764 46.0 4.0 
1392.0001763354044 27.0 4.0 
1393.547888472896 1.0 35.0 
1395.0002119137446 34.0 4.0 
1396.5002378238235 23.0 7.0 
1398.0000830862978 20.0 7.0 
1399.5095591245827 1.0 45.0 
1401.115250686638 1.0 68.0 
1402.5001516355169 31.0 3.0 
1404.0001522358275 25.0 6.0 
1405.500204075162 18.0 11.0 
1407.0001029536418 11.0 12.0 
1408.517630885911 1.0 46.0 
1410.0002780721911 34.0 2.0 
1411.5000150162589 35.0 4.0 
1413.000469648125 25.0 2.0 
1414.5029656053011 0.0 30.0 
1416.0003348382847 19.0 4.0 
1417.5755018270654 1.0 45.0 
1419.0000340626925 28.0 3.0 
1420.5000287209468 31.0 4.0 
1422.0001025551348 24.0 8.0 
1423.505270062325 0.0 43.0 
1425.000426469115 57.0 1.0 
1426.500061391178 20.0 9.0 
1428.007082986712 1.0 26.0 
1429.5121991155643 1.0 58.0 
1431.0000666628787 41.0 3.0 
1432.5000911748346 30.0 2.0 
1434.000044776365 25.0 4.0 
1435.5065667564431 0.0 49.0 
1437.0003543383468 60.0 1.0 
1438.500017438228 31.0 2.0 
1440.2573205263843 1.0 39.0 
1441.5135340261345 1.0 58.0 
1443.0176488228255 1.0 88.0 
1444.5000854504328 56.0 1.0 
1446.0004591315246 33.0 2.0 
1447.5000442791545 27.0 2.0 
1449.046419094992 1.0 34.0 
1450.510399346101 1.0 61.0 
1452.0003504430344 44.0 1.0 
1453.5000520935082 28.0 5.0 
1455.0091860440018 1.0 24.0 
1456.500010781136 49.0 3.0 
1458.000104541032 27.0 1.0 
1459.5000623535998 2.0 23.0 
1461.006173554332 1.0 56.0 
1462.5000796962843 23.0 10.0 
1464.0000155171224 25.0 3.0 
1465.5001312508828 24.0 4.0 
1467.0000048546187 16.0 11.0 
1468.5281587494749 1.0 44.0 
1470.125780124946 1.0 82.0 
1471.500098249381 37.0 2.0 
1473.0004188264052 23.0 3.0 
1474.5094322727248 1.0 36.0 
1476.0001464450668 65.0 0.0 
1477.500035399322 28.0 4.0 
1479.0001338408547 29.0 4.0 
1480.5000614560017 29.0 3.0 
1482.0090266512445 1.0 42.0 
1483.5013961436587 1.0 76.0 
1485.0000698631052 32.0 1.0 
1486.5000247492264 42.0 2.0 
1488.0064170020105 0.0 26.0 
1489.5009287339803 23.0 7.0 
1491.0001592300885 28.0 1.0 
1492.5001598221397 20.0 7.0 
1494.035274682151 1.0 42.0 
1495.5000613797083 47.0 2.0 
1497.0219227328141 1.0 22.0 
1498.533134885622 1.0 55.0 
1500.0000043296925 41.0 3.0 
#####################################################################
# End of data export. Simulation finished at: 2019-09-11T14:29+0000 #
#####################################################################
